seasonType,year,league,teamId,athleteId,appearances_value,subIns_value,foulsCommitted_value,foulsSuffered_value,yellowCards_value,redCards_value,ownGoals_value,goalAssists_value,offsides_value,shotsOnTarget_value,totalShots_value,totalGoals_value,shotsFaced_value,saves_value,goalsConceded_value,timestamp
12815,2024,GRE.1,5276,189386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-02-22 05:45:34
12815,2024,GRE.1,443,189717,4,4,3,1,1,0,0,0,0,3,4,1,0,0,0,2025-02-13 05:47:35
12815,2024,GRE.1,605,190327,18,0,14,7,2,0,0,0,0,1,9,0,0,0,15,2025-02-22 05:45:35
12815,2024,GRE.1,605,190651,14,2,5,8,0,0,0,0,0,7,18,1,0,0,11,2025-02-01 14:45:55
12815,2024,GRE.1,443,191124,19,0,15,18,1,1,0,0,0,5,11,1,0,0,13,2025-02-22 05:45:36
12815,2024,GRE.1,6790,191224,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2024-07-18 05:40:42
12815,2024,GRE.1,5276,191480,5,2,0,0,1,0,0,0,0,0,0,0,0,0,5,2024-07-18 05:40:45
12815,2024,GRE.1,20043,191495,6,0,11,3,0,0,0,0,0,0,2,0,0,0,8,2025-02-22 05:45:37
12815,2024,GRE.1,605,191507,10,0,0,0,1,0,0,0,0,0,0,0,0,0,5,2024-07-18 05:40:46
12815,2024,GRE.1,1010,191846,14,2,13,3,2,0,0,0,0,3,5,0,0,0,18,2025-02-22 05:45:35
12815,2024,GRE.1,443,191847,4,0,3,3,1,0,0,0,0,0,2,0,0,0,5,2025-02-22 05:45:36
12815,2024,GRE.1,8354,191863,15,13,13,13,2,1,0,1,0,0,3,0,0,0,6,2025-02-22 05:45:33
12815,2024,GRE.1,18814,191863,10,2,0,0,2,0,0,0,0,0,0,0,0,0,25,2024-07-18 05:40:42
12815,2024,GRE.1,443,191995,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2024-07-18 05:40:46
12815,2024,GRE.1,21970,192051,4,2,0,0,0,0,0,0,0,0,0,0,0,0,2,2024-07-18 05:40:45
12815,2024,GRE.1,1010,192502,6,6,0,0,1,0,0,0,0,0,0,0,0,0,0,2024-07-18 05:40:43
12815,2024,GRE.1,605,192550,4,1,4,4,1,0,0,0,0,1,2,0,0,0,2,2025-02-22 05:45:35
12815,2024,GRE.1,435,192734,19,8,21,6,2,0,0,0,0,0,8,0,0,0,9,2025-02-22 05:45:35
12815,2024,GRE.1,11553,192766,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-07-18 05:40:43
12815,2024,GRE.1,887,192943,12,10,5,6,1,1,0,0,0,5,12,1,0,0,3,2025-02-22 05:45:32
12815,2024,GRE.1,605,193282,17,6,15,16,3,0,0,2,0,10,25,5,0,0,16,2025-02-22 05:45:35
12815,2024,GRE.1,11431,193473,15,9,8,7,6,0,0,1,0,2,3,0,0,0,5,2025-02-22 05:45:36
12815,2024,GRE.1,6790,193905,16,8,19,17,1,0,0,1,0,4,13,0,0,0,14,2025-02-22 05:45:34
12815,2024,GRE.1,6790,194351,4,0,0,0,2,0,0,0,0,0,0,0,0,0,4,2024-07-18 05:40:42
12815,2024,GRE.1,887,194553,10,5,0,0,1,0,0,0,0,4,4,4,0,0,6,2024-07-18 05:40:40
12815,2024,GRE.1,1010,195355,5,1,0,0,0,0,0,0,0,0,0,0,0,0,5,2024-07-18 05:40:43
12815,2024,GRE.1,21970,195601,2,1,0,0,1,0,0,0,0,0,0,0,0,0,2,2024-07-18 05:40:45
12815,2024,GRE.1,20043,195713,7,1,0,0,0,0,0,0,0,5,6,5,0,0,5,2024-07-18 05:40:41
12815,2024,GRE.1,6790,195717,5,1,0,0,1,0,0,0,0,0,0,0,0,0,6,2024-07-18 05:40:42
12815,2024,GRE.1,6790,196064,7,4,0,0,0,0,0,0,0,1,1,1,0,0,7,2024-07-18 05:40:42
12815,2024,GRE.1,887,196736,8,0,0,0,1,0,0,0,0,0,0,0,0,0,8,2024-07-18 05:40:40
12815,2024,GRE.1,11431,197506,17,10,14,18,2,0,0,0,0,2,11,0,0,0,5,2025-02-22 05:45:36
12815,2024,GRE.1,21970,198175,21,3,14,19,4,0,0,2,0,3,5,1,0,0,32,2025-02-22 05:45:36
12815,2024,GRE.1,1010,199061,10,2,9,1,2,0,0,0,0,1,1,1,0,0,15,2025-02-22 05:45:35
12815,2024,GRE.1,8354,199280,15,2,9,11,5,0,0,1,0,0,1,0,0,0,12,2025-02-22 05:45:33
12815,2024,GRE.1,20043,199280,6,1,0,0,0,1,0,0,0,0,0,0,0,0,3,2024-07-18 05:40:41
12815,2024,GRE.1,443,200208,6,3,0,0,0,1,0,0,0,0,0,0,0,0,6,2024-07-18 05:40:46
12815,2024,GRE.1,18814,200259,4,2,4,1,2,0,0,0,0,0,4,0,0,0,5,2025-02-22 05:45:34
12815,2024,GRE.1,443,200856,7,3,1,4,0,0,0,1,0,1,2,0,0,0,5,2025-02-22 05:45:36
12815,2024,GRE.1,6790,201798,16,0,21,8,6,1,0,0,0,5,14,3,0,0,18,2025-02-22 05:45:34
12815,2024,GRE.1,11553,201914,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2024-07-18 05:40:43
12815,2024,GRE.1,6790,202146,4,1,0,0,0,0,0,0,0,0,0,0,0,0,3,2024-07-18 05:40:42
12815,2024,GRE.1,18814,202560,10,2,0,0,1,0,0,0,0,0,0,0,0,0,27,2024-07-18 05:40:42
12815,2024,GRE.1,887,202700,12,5,10,7,1,0,0,2,0,5,15,2,0,0,1,2025-02-22 05:45:32
12815,2024,GRE.1,20043,202704,6,0,14,8,1,0,0,0,0,4,6,1,0,0,7,2025-02-22 05:45:37
12815,2024,GRE.1,443,202707,16,11,13,10,2,0,0,0,0,7,19,2,0,0,4,2025-02-22 05:45:36
12815,2024,GRE.1,5276,202707,6,2,0,0,0,0,0,0,0,1,1,1,0,0,5,2024-07-18 05:40:45
12815,2024,GRE.1,1010,203323,7,1,0,0,1,0,0,0,0,0,0,0,0,0,3,2024-07-18 05:40:43
12815,2024,GRE.1,887,203453,13,3,11,10,1,0,0,1,0,4,9,1,0,0,11,2025-02-22 05:45:32
12815,2024,GRE.1,21970,204670,20,2,33,19,6,0,0,4,0,5,17,2,0,0,30,2025-02-22 05:45:36
12815,2024,GRE.1,11431,204838,4,0,0,0,0,0,0,0,0,1,1,1,0,0,3,2024-07-18 05:40:44
12815,2024,GRE.1,21970,205386,7,6,6,2,1,0,0,0,0,0,1,0,0,0,5,2025-02-22 05:45:36
12815,2024,GRE.1,11553,205522,8,6,0,0,3,0,0,0,0,0,0,0,0,0,4,2024-07-18 05:40:43
12815,2024,GRE.1,5276,206245,19,1,22,26,4,1,0,0,0,0,2,0,0,0,23,2025-02-22 05:45:34
12815,2024,GRE.1,21970,206245,6,1,0,0,3,0,0,0,0,0,0,0,0,0,6,2024-07-18 05:40:45
12815,2024,GRE.1,605,206396,4,3,5,0,1,0,0,2,0,1,4,1,0,0,0,2025-02-22 05:45:35
12815,2024,GRE.1,6790,206411,20,0,1,8,3,0,1,0,0,0,0,0,0,44,26,2025-02-22 05:45:34
12815,2024,GRE.1,11553,206411,2,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2024-07-18 05:40:43
12815,2024,GRE.1,5276,206543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-07-18 05:40:45
12815,2024,GRE.1,11553,206601,20,2,17,3,3,0,0,0,0,0,2,0,0,0,18,2025-02-22 05:45:33
12815,2024,GRE.1,8354,206925,3,2,0,0,0,0,0,0,0,1,1,1,0,0,0,2024-07-18 05:40:41
12815,2024,GRE.1,887,207011,22,5,10,30,3,0,0,2,0,4,44,1,0,0,10,2025-02-22 05:45:32
