seasonType,year,league,teamId,athleteId,appearances_value,subIns_value,foulsCommitted_value,foulsSuffered_value,yellowCards_value,redCards_value,ownGoals_value,goalAssists_value,offsides_value,shotsOnTarget_value,totalShots_value,totalGoals_value,shotsFaced_value,saves_value,goalsConceded_value,timestamp
12310,2024,CONMEBOL.LIBERTADORES,3,301950,3,2,0,0,0,0,0,0,0,0,0,0,0,1,1,2024-03-01 04:38:42
12310,2024,CONMEBOL.LIBERTADORES,3,301951,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-03-01 04:38:42
12310,2024,CONMEBOL.LIBERTADORES,16,301976,6,4,1,3,0,0,0,2,0,2,10,1,0,1,6,2024-03-01 04:38:43
12310,2024,CONMEBOL.LIBERTADORES,15,302209,8,1,4,6,1,0,0,0,1,2,10,0,0,5,12,2024-03-01 04:38:41
12310,2024,CONMEBOL.LIBERTADORES,7312,302295,4,3,0,6,0,0,0,0,0,1,3,1,0,0,1,2024-03-01 04:38:39
12310,2024,CONMEBOL.LIBERTADORES,7632,302601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-03-01 04:38:50
12310,2024,CONMEBOL.LIBERTADORES,2681,302905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-03-01 04:38:38
12310,2024,CONMEBOL.LIBERTADORES,1936,303003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-03-01 04:38:37
12310,2024,CONMEBOL.LIBERTADORES,3445,304216,11,1,14,19,1,0,0,0,2,2,4,1,0,5,10,2024-03-01 04:38:41
12310,2024,CONMEBOL.LIBERTADORES,7312,305807,2,1,3,0,2,0,0,0,1,1,1,0,0,1,4,2024-03-01 04:38:39
12310,2024,CONMEBOL.LIBERTADORES,5486,307216,2,1,4,1,1,0,0,0,0,0,1,0,0,0,0,2024-03-01 04:38:47
12310,2024,CONMEBOL.LIBERTADORES,17086,307322,2,1,0,1,0,0,0,0,1,0,0,0,4,4,1,2024-03-01 04:38:49
12310,2024,CONMEBOL.LIBERTADORES,17086,307324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-03-01 04:38:49
12310,2024,CONMEBOL.LIBERTADORES,3,307331,6,0,1,11,1,1,0,2,0,1,8,0,0,0,6,2024-03-01 04:38:42
12310,2024,CONMEBOL.LIBERTADORES,1936,307606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-03-01 04:38:37
12310,2024,CONMEBOL.LIBERTADORES,2029,307933,4,2,3,1,0,0,0,0,0,0,1,0,0,2,4,2024-03-01 04:38:46
12310,2024,CONMEBOL.LIBERTADORES,2029,307934,5,4,1,3,1,0,0,0,0,0,1,0,0,0,2,2024-03-01 04:38:46
12310,2024,CONMEBOL.LIBERTADORES,3445,307946,6,3,5,7,2,0,0,1,0,0,1,0,0,2,3,2024-03-01 04:38:41
12310,2024,CONMEBOL.LIBERTADORES,2675,307981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-03-01 04:38:40
12310,2024,CONMEBOL.LIBERTADORES,7312,308910,1,0,1,1,0,0,0,0,0,0,0,0,0,0,2,2024-03-01 04:38:39
12310,2024,CONMEBOL.LIBERTADORES,7312,309231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-03-01 04:38:39
12310,2024,CONMEBOL.LIBERTADORES,7312,309232,5,3,1,3,0,0,0,1,1,1,1,0,0,0,6,2024-03-01 04:38:39
12310,2024,CONMEBOL.LIBERTADORES,2675,310003,8,2,4,4,1,0,0,1,1,1,4,1,0,2,8,2024-03-01 04:38:40
12310,2024,CONMEBOL.LIBERTADORES,3,310785,3,3,3,1,0,1,0,0,0,0,0,0,0,0,0,2024-03-01 04:38:42
12310,2024,CONMEBOL.LIBERTADORES,3458,310822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-03-01 04:38:43
12310,2024,CONMEBOL.LIBERTADORES,3445,311037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-03-01 04:38:41
