seasonType,eventId,commentaryOrder,playId,clockDisplayValue,commentaryText,updateDateTime
12915,720926,3,44244722,64',Emma Main (Wellington Phoenix) Substitution at 64',2024-11-23 06:05:07
12915,720926,4,44244723,64',Grace Jale (Wellington Phoenix) Substitution at 64',2024-11-23 06:05:07
12915,720926,5,44244724,64',Manaia Elliott (Wellington Phoenix) Substitution at 64',2024-11-23 06:05:07
12915,720926,6,44244725,74',Meleri Mullan (Adelaide United ) Substitution at 74',2024-11-23 06:05:07
12915,720926,7,44244726,74',Miley Grigg (Adelaide United ) Substitution at 74',2024-11-23 06:05:07
12915,720926,8,44244730,77',Ella Mcmillan (Wellington Phoenix) Substitution at 77',2024-11-23 06:05:07
12915,720926,9,44244734,81',Katie Bowler (Adelaide United ) Substitution at 81',2024-11-23 06:05:07
12915,720926,10,44244740,90'+5',Ella Tonkin (Adelaide United ) Yellow Card at 95',2024-11-23 06:05:07
12915,720927,0,44244746,17',Amy Harrison (Western Sydney ) Yellow Card at 17',2024-11-23 06:05:07
12915,720927,1,44244747,18',Momo Hayashi (Brisbane Roar) Goal at 18',2024-11-23 06:05:07
12915,720927,2,44244751,45'+1',Momo Hayashi (Brisbane Roar) Goal at 46',2024-11-23 06:05:07
12915,720927,3,44244760,62',Gemma Ferris (Western Sydney ) Substitution at 62',2024-11-23 06:05:07
12915,720927,4,44244761,62',Milly Bennett (Western Sydney ) Substitution at 62',2024-11-23 06:05:07
12915,720927,5,44244768,67',Tameka Yallop (Brisbane Roar) Goal at 67',2024-11-23 06:05:07
