seasonType,eventId,playOrder,playId,typeId,text,shortText,period,clockValue,clockDisplayValue,teamId,scoringPlay,shootout,wallclock,goalPositionX,goalPositionY,fieldpositionX,fieldPositionY,fieldPosition2X,fieldPosition2Y,athleteId,participant,updateDateTime
12653,707095,4,43994878,76,Natalie Young (New Zealand U17) Substitution at 45',Natalie Young Substitution,2,2700,45',21559,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,394025.0,Natalie Young,2024-10-20 11:07:01
12653,707095,4,43994878,76,Natalie Young (New Zealand U17) Substitution at 45',Natalie Young Substitution,2,2700,45',21559,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,394021.0,Millee Loxton,2024-10-20 11:07:01
12653,707095,5,43994879,70,Taiwo Afolabi (Nigeria U17) Goal at 55',Taiwo Afolabi Goal,2,3300,55',21563,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,352001.0,Taiwo Afolabi,2024-10-20 11:07:01
12653,707095,6,43994881,76,Grace Bartlett (New Zealand U17) Substitution at 57',Grace Bartlett Substitution,2,3420,57',21559,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,371879.0,Grace Bartlett,2024-10-20 11:07:01
12653,707095,7,43994882,76,Mary Brown (New Zealand U17) Substitution at 57',Mary Brown Substitution,2,3420,57',21559,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,393991.0,Mary Brown,2024-10-20 11:07:01
12653,707095,6,43994881,76,Grace Bartlett (New Zealand U17) Substitution at 57',Grace Bartlett Substitution,2,3420,57',21559,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,394012.0,Katie Pugh,2024-10-20 11:07:01
12653,707095,7,43994882,76,Mary Brown (New Zealand U17) Substitution at 57',Mary Brown Substitution,2,3420,57',21559,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,394008.0,Katie Chellenbron,2024-10-20 11:07:01
12653,707095,8,43994885,70,Hannah Saxon (New Zealand U17) Goal at 60',Hannah Saxon Goal,2,3600,60',21559,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,394006.0,Hannah Saxon,2024-10-20 11:07:01
12653,707095,9,43994888,76,Charley March (New Zealand U17) Substitution at 66',Charley March Substitution,2,3960,66',21559,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,393995.0,Charley March,2024-10-20 11:07:01
12653,707095,9,43994888,76,Charley March (New Zealand U17) Substitution at 66',Charley March Substitution,2,3960,66',21559,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,394006.0,Hannah Saxon,2024-10-20 11:07:01
12653,707095,10,43994895,76,Kyra Morgan (New Zealand U17) Substitution at 78',Kyra Morgan Substitution,2,4680,78',21559,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,394010.0,Kyra Morgan,2024-10-20 11:07:01
12653,707095,11,43994896,76,Blessing Ifitezue (Nigeria U17) Substitution at 78',Blessing Ifitezue Substitution,2,4680,78',21563,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,394000.0,Blessing Ifitezue,2024-10-20 11:07:01
12653,707095,10,43994895,76,Kyra Morgan (New Zealand U17) Substitution at 78',Kyra Morgan Substitution,2,4680,78',21559,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,393992.0,Amber De Wit,2024-10-20 11:07:01
12653,707095,11,43994896,76,Blessing Ifitezue (Nigeria U17) Substitution at 78',Blessing Ifitezue Substitution,2,4680,78',21563,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,393996.0,Aishat Animashaun,2024-10-20 11:07:01
12653,707095,12,43994920,76,Ayomide Rotimi (Nigeria U17) Substitution at 84',Ayomide Rotimi Substitution,2,5040,84',21563,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,393999.0,Ayomide Rotimi,2024-10-20 11:07:01
12653,707095,12,43994920,76,Ayomide Rotimi (Nigeria U17) Substitution at 84',Ayomide Rotimi Substitution,2,5040,84',21563,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,394005.0,Faridat Abdulwahab,2024-10-20 11:07:01
12653,707095,13,43994921,76,Ramotalahi Kareem (Nigeria U17) Substitution at 85',Ramotalahi Kareem Substitution,2,5100,85',21563,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,394022.0,Ramotalahi Kareem,2024-10-20 11:07:01
12653,707095,13,43994921,76,Ramotalahi Kareem (Nigeria U17) Substitution at 85',Ramotalahi Kareem Substitution,2,5100,85',21563,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,394001.0,Chidera Chidi,2024-10-20 11:07:01
12653,707096,1,43996971,76,Julia Przyby&#322; (Poland U17) Substitution at 45',Julia Przyby&#322; Substitution,2,2700,45',22309,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,394056.0,Julia Przyby&#322;,2024-10-20 11:07:01
12653,707096,2,43996972,76,Momo Sato (Japan U17) Substitution at 45',Momo Sato Substitution,2,2700,45',21570,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,386785.0,Momo Sato,2024-10-20 11:07:01
12653,707096,1,43996971,76,Julia Przyby&#322; (Poland U17) Substitution at 45',Julia Przyby&#322; Substitution,2,2700,45',22309,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,386767.0,Maja Zielinska,2024-10-20 11:07:01
12653,707096,2,43996972,76,Momo Sato (Japan U17) Substitution at 45',Momo Sato Substitution,2,2700,45',21570,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,386776.0,Hina Hirakawa,2024-10-20 11:07:01
12653,707096,3,43996976,76,Weronika Arasniewicz (Poland U17) Substitution at 63',Weronika Arasniewicz Substitutio,2,3780,63',22309,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,386641.0,Weronika Arasniewicz,2024-10-20 11:07:01
12653,707096,4,43996977,76,Kinga Wyrwas (Poland U17) Substitution at 63',Kinga Wyrwas Substitution,2,3780,63',22309,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,386645.0,Kinga Wyrwas,2024-10-20 11:07:01
12653,707096,3,43996976,76,Weronika Arasniewicz (Poland U17) Substitution at 63',Weronika Arasniewicz Substitutio,2,3780,63',22309,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,386768.0,Oliwia Zwiazek,2024-10-20 11:07:01
12653,707096,4,43996977,76,Kinga Wyrwas (Poland U17) Substitution at 63',Kinga Wyrwas Substitution,2,3780,63',22309,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,386771.0,Julia Ostrowska,2024-10-20 11:07:01
12653,707096,5,43996981,76,Manaka Sakaki (Japan U17) Substitution at 72',Manaka Sakaki Substitution,2,4320,72',21570,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,386784.0,Manaka Sakaki,2024-10-20 11:07:01
12653,707096,6,43996982,76,Miharu Shinjo (Japan U17) Substitution at 72',Miharu Shinjo Substitution,2,4320,72',21570,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,351708.0,Miharu Shinjo,2024-10-20 11:07:01
12653,707096,5,43996981,76,Manaka Sakaki (Japan U17) Substitution at 72',Manaka Sakaki Substitution,2,4320,72',21570,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,386777.0,Hinako Kinoshita,2024-10-20 11:07:01
12653,707096,6,43996982,76,Miharu Shinjo (Japan U17) Substitution at 72',Miharu Shinjo Substitution,2,4320,72',21570,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,386650.0,Anon Tsuda,2024-10-20 11:07:01
